Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29729940891265866,2.312832021386983,"{0.5, 10.0, 0.005}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.295535683631897,2.326634754972807,"{0.5, 10.0, 0.01}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.293992805480957,2.3388449650927194,"{0.5, 10.0, 0.05}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29586703777313234,2.3240290572681728,"{0.5, 10.0, 0.1}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29774534702301025,2.3093680547742714,"{0.5, 10.0, 0.5}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.3001366138458252,2.2909687160855,"{0.5, 10.0, 0.75}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29632856845855715,2.3204093903243894,"{0.5, 10.0, 1.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29720153808593747,2.3135936553390084,"{0.5, 10.0, 5.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29766011238098145,2.3100293397475484,"{0.5, 10.0, 10.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.399999975562096,0.5590600490570068,1.2299279729117352,"{0.75, 0.0001, 0.0001}","{95.5, 0.35, 0.35, 3.8}"
B-branchy_dgnet_mutiT(200),63.41999997258186,0.5559142827987671,1.2368877975411223,"{0.75, 0.0001, 0.001}","{95.5, 0.35, 0.72, 3.43}"
B-branchy_dgnet_mutiT(200),63.459999972432854,0.5515288829803466,1.2467227267535903,"{0.75, 0.0001, 0.005}","{95.5, 0.35, 1.08, 3.07}"
B-branchy_dgnet_mutiT(200),63.45999997273088,0.5495202064514161,1.2512799070900256,"{0.75, 0.0001, 0.01}","{95.5, 0.35, 1.23, 2.92}"
B-branchy_dgnet_mutiT(200),63.439999973177905,0.5385532379150391,1.2767606700028686,"{0.75, 0.0001, 0.05}","{95.5, 0.35, 1.88, 2.27}"
B-branchy_dgnet_mutiT(200),63.449999970793726,0.52674241065979,1.3053887041511185,"{0.75, 0.0001, 0.1}","{95.5, 0.35, 2.19, 1.96}"
B-branchy_dgnet_mutiT(200),63.41999997243285,0.490384316444397,1.4021728872941732,"{0.75, 0.0001, 0.5}","{95.5, 0.35, 3.14, 1.01}"
B-branchy_dgnet_mutiT(200),63.42999997720122,0.5286723375320435,1.3006233616884544,"{0.75, 0.0001, 0.75}","{95.5, 0.35, 3.71, 0.44}"
B-branchy_dgnet_mutiT(200),63.38999997884035,0.44583451747894287,1.5422843362618188,"{0.75, 0.0001, 1.0}","{95.5, 0.35, 4.0, 0.15}"
B-branchy_dgnet_mutiT(200),63.38999998033047,0.41946537494659425,1.6392380252128422,"{0.75, 0.0001, 5.0}","{95.5, 0.35, 4.15, 0.0}"
B-branchy_dgnet_mutiT(200),63.38999998033047,0.4261646270751953,1.6134694181253442,"{0.75, 0.0001, 10.0}","{95.5, 0.35, 4.15, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997675419,0.5449812889099122,1.2617012856496135,"{0.75, 0.001, 0.0001}","{95.5, 0.6, 0.29, 3.61}"
B-branchy_dgnet_mutiT(200),63.45999997407198,0.5446100950241088,1.2625612326230948,"{0.75, 0.001, 0.001}","{95.5, 0.6, 0.6, 3.3}"
B-branchy_dgnet_mutiT(200),63.47999997362494,0.5416065454483032,1.269562930232814,"{0.75, 0.001, 0.005}","{95.5, 0.6, 0.94, 2.96}"
B-branchy_dgnet_mutiT(200),63.47999997362494,0.5447242975234986,1.2622965342260273,"{0.75, 0.001, 0.01}","{95.5, 0.6, 1.09, 2.81}"
B-branchy_dgnet_mutiT(200),63.45999997347593,0.5290595769882203,1.299671384434516,"{0.75, 0.001, 0.05}","{95.5, 0.6, 1.68, 2.22}"
B-branchy_dgnet_mutiT(200),63.47999997079372,0.5235958814620971,1.3132333870781123,"{0.75, 0.001, 0.1}","{95.5, 0.6, 1.98, 1.92}"
B-branchy_dgnet_mutiT(200),63.439999972730874,0.4909874439239503,1.4004504623933387,"{0.75, 0.001, 0.5}","{95.5, 0.6, 2.89, 1.01}"
B-branchy_dgnet_mutiT(200),63.42999997660518,0.45715057849884033,1.5041074543327169,"{0.75, 0.001, 0.75}","{95.5, 0.6, 3.46, 0.44}"
B-branchy_dgnet_mutiT(200),63.40999997705221,0.43221421241760255,1.5908861234027667,"{0.75, 0.001, 1.0}","{95.5, 0.6, 3.75, 0.15}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.4209064483642578,1.6336257036327435,"{0.75, 0.001, 5.0}","{95.5, 0.6, 3.9, 0.0}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.4178582906723023,1.64554253971201,"{0.75, 0.001, 10.0}","{95.5, 0.6, 3.9, 0.0}"
B-branchy_dgnet_mutiT(200),63.4199999769032,0.5472205400466919,1.256538347069263,"{0.75, 0.005, 0.0001}","{95.5, 0.94, 0.22, 3.34}"
B-branchy_dgnet_mutiT(200),63.42999997437,0.5419456481933594,1.2687685474822583,"{0.75, 0.005, 0.001}","{95.5, 0.94, 0.49, 3.07}"
B-branchy_dgnet_mutiT(200),63.45999997422099,0.5355262041091919,1.2839774927846848,"{0.75, 0.005, 0.005}","{95.5, 0.94, 0.74, 2.82}"
B-branchy_dgnet_mutiT(200),63.45999997392296,0.5316815376281738,1.2932621206672186,"{0.75, 0.005, 0.01}","{95.5, 0.94, 0.87, 2.69}"
B-branchy_dgnet_mutiT(200),63.42999997287989,0.5219300270080567,1.3174248602140792,"{0.75, 0.005, 0.05}","{95.5, 0.94, 1.38, 2.18}"
B-branchy_dgnet_mutiT(200),63.45999997049571,0.5152386665344237,1.3345341441424603,"{0.75, 0.005, 0.1}","{95.5, 0.94, 1.7, 1.86}"
B-branchy_dgnet_mutiT(200),63.419999971240756,0.5391767024993896,1.2752843171546309,"{0.75, 0.005, 0.5}","{95.5, 0.94, 2.6, 0.96}"
B-branchy_dgnet_mutiT(200),63.39999997571111,0.48615455627441406,1.414372413049022,"{0.75, 0.005, 0.75}","{95.5, 0.94, 3.14, 0.42}"
B-branchy_dgnet_mutiT(200),63.37999997735023,0.4332431793212891,1.5871077161556402,"{0.75, 0.005, 1.0}","{95.5, 0.94, 3.42, 0.14}"
B-branchy_dgnet_mutiT(200),63.369999977797264,0.4188670635223389,1.6415795195029665,"{0.75, 0.005, 5.0}","{95.5, 0.94, 3.56, 0.0}"
B-branchy_dgnet_mutiT(200),63.369999977797264,0.4134867191314697,1.6629399713657873,"{0.75, 0.005, 10.0}","{95.5, 0.94, 3.56, 0.0}"
B-branchy_dgnet_mutiT(200),63.41999997675419,0.5386385440826416,1.2765584647190098,"{0.75, 0.01, 0.0001}","{95.5, 1.17, 0.14, 3.19}"
B-branchy_dgnet_mutiT(200),63.42999997362494,0.5331296682357788,1.289749255838683,"{0.75, 0.01, 0.001}","{95.5, 1.17, 0.4, 2.93}"
B-branchy_dgnet_mutiT(200),63.45999997392296,0.5294111967086792,1.298808180007174,"{0.75, 0.01, 0.005}","{95.5, 1.17, 0.61, 2.72}"
B-branchy_dgnet_mutiT(200),63.44999997332692,0.5281400203704834,1.3019342718816775,"{0.75, 0.01, 0.01}","{95.5, 1.17, 0.73, 2.6}"
B-branchy_dgnet_mutiT(200),63.41999997198582,0.5193875551223756,1.3238738319608174,"{0.75, 0.01, 0.05}","{95.5, 1.17, 1.22, 2.11}"
B-branchy_dgnet_mutiT(200),63.449999969601635,0.5106700658798218,1.3464732687786647,"{0.75, 0.01, 0.1}","{95.5, 1.17, 1.54, 1.79}"
B-branchy_dgnet_mutiT(200),63.39999996945262,0.48160030841827395,1.4277474097367688,"{0.75, 0.01, 0.5}","{95.5, 1.17, 2.35, 0.98}"
B-branchy_dgnet_mutiT(200),63.389999974519014,0.4519505500793457,1.5214133332770632,"{0.75, 0.01, 0.75}","{95.5, 1.17, 2.93, 0.4}"
B-branchy_dgnet_mutiT(200),63.36999997615814,0.4265026569366455,1.6121906433393196,"{0.75, 0.01, 1.0}","{95.5, 1.17, 3.17, 0.16}"
B-branchy_dgnet_mutiT(200),63.35999997645616,0.4203113317489624,1.6359387457183805,"{0.75, 0.01, 5.0}","{95.5, 1.17, 3.33, 0.0}"
B-branchy_dgnet_mutiT(200),63.35999997645616,0.41435463428497316,1.6594567454498867,"{0.75, 0.01, 10.0}","{95.5, 1.17, 3.33, 0.0}"
B-branchy_dgnet_mutiT(200),63.41999997511506,0.5215459108352661,1.3183951375851242,"{0.75, 0.05, 0.0001}","{95.5, 1.92, 0.07, 2.51}"
B-branchy_dgnet_mutiT(200),63.419999974220985,0.5192325592041015,1.3242690210463754,"{0.75, 0.05, 0.001}","{95.5, 1.92, 0.2, 2.38}"
B-branchy_dgnet_mutiT(200),63.41999997362494,0.5094286441802979,1.3497544763683562,"{0.75, 0.05, 0.005}","{95.5, 1.92, 0.37, 2.21}"
B-branchy_dgnet_mutiT(200),63.40999997243285,0.5057888269424439,1.3594677387977678,"{0.75, 0.05, 0.01}","{95.5, 1.92, 0.48, 2.1}"
B-branchy_dgnet_mutiT(200),63.38999997228384,0.49538373947143555,1.3880221292815924,"{0.75, 0.05, 0.05}","{95.5, 1.92, 0.85, 1.73}"
B-branchy_dgnet_mutiT(200),63.38999997138976,0.4887734413146973,1.4067940987609948,"{0.75, 0.05, 0.1}","{95.5, 1.92, 1.07, 1.51}"
B-branchy_dgnet_mutiT(200),63.35999997138977,0.45341432094573975,1.516501709602828,"{0.75, 0.05, 0.5}","{95.5, 1.92, 1.8, 0.78}"
B-branchy_dgnet_mutiT(200),63.37999997287989,0.4360814094543457,1.5767780464042147,"{0.75, 0.05, 0.75}","{95.5, 1.92, 2.25, 0.33}"
B-branchy_dgnet_mutiT(200),63.36999997377396,0.41175212860107424,1.6699454480265818,"{0.75, 0.05, 1.0}","{95.5, 1.92, 2.43, 0.15}"
B-branchy_dgnet_mutiT(200),63.37999997422099,0.39933898448944094,1.7218544133669493,"{0.75, 0.05, 5.0}","{95.5, 1.92, 2.58, 0.0}"
B-branchy_dgnet_mutiT(200),63.37999997422099,0.4645073175430298,1.480285814461735,"{0.75, 0.05, 10.0}","{95.5, 1.92, 2.58, 0.0}"
B-branchy_dgnet_mutiT(200),63.37999997481704,0.5155984401702881,1.3336029345735083,"{0.75, 0.1, 0.0001}","{95.5, 2.17, 0.07, 2.26}"
B-branchy_dgnet_mutiT(200),63.37999997392296,0.4981034994125367,1.3804432084568354,"{0.75, 0.1, 0.001}","{95.5, 2.17, 0.17, 2.16}"
B-branchy_dgnet_mutiT(200),63.3799999730289,0.49855034351348876,1.3792059354062323,"{0.75, 0.1, 0.005}","{95.5, 2.17, 0.33, 2.0}"
B-branchy_dgnet_mutiT(200),63.379999972134826,0.501102638244629,1.372181146922927,"{0.75, 0.1, 0.01}","{95.5, 2.17, 0.42, 1.91}"
B-branchy_dgnet_mutiT(200),63.359999972283845,0.49413492679595944,1.3915300368082424,"{0.75, 0.1, 0.05}","{95.5, 2.17, 0.78, 1.55}"
B-branchy_dgnet_mutiT(200),63.36999997138977,0.476005482673645,1.444528724775317,"{0.75, 0.1, 0.1}","{95.5, 2.17, 0.98, 1.35}"
B-branchy_dgnet_mutiT(200),63.3599999716878,0.44499371051788333,1.5451984525183224,"{0.75, 0.1, 0.5}","{95.5, 2.17, 1.64, 0.69}"
B-branchy_dgnet_mutiT(200),63.39999997258187,0.4245478630065918,1.619613835771312,"{0.75, 0.1, 0.75}","{95.5, 2.17, 2.01, 0.32}"
B-branchy_dgnet_mutiT(200),63.38999997347593,0.4042120933532715,1.7010960438327876,"{0.75, 0.1, 1.0}","{95.5, 2.17, 2.21, 0.12}"
B-branchy_dgnet_mutiT(200),63.389999973624946,0.3944021463394165,1.7434073299410455,"{0.75, 0.1, 5.0}","{95.5, 2.17, 2.33, 0.0}"
B-branchy_dgnet_mutiT(200),63.389999973624946,0.39547839164733883,1.7386628634966699,"{0.75, 0.1, 10.0}","{95.5, 2.17, 2.33, 0.0}"
B-branchy_dgnet_mutiT(200),63.39999997660518,0.43379037380218505,1.5851056971268276,"{0.75, 0.5, 0.0001}","{95.5, 3.42, 0.01, 1.07}"
B-branchy_dgnet_mutiT(200),63.39999997660518,0.43867816925048825,1.5674442930393313,"{0.75, 0.5, 0.001}","{95.5, 3.42, 0.04, 1.04}"
B-branchy_dgnet_mutiT(200),63.39999997630715,0.44048247337341306,1.5610237283827477,"{0.75, 0.5, 0.005}","{95.5, 3.42, 0.14, 0.94}"
B-branchy_dgnet_mutiT(200),63.399999976009134,0.4399075984954834,1.5630636870658177,"{0.75, 0.5, 0.01}","{95.5, 3.42, 0.24, 0.84}"
B-branchy_dgnet_mutiT(200),63.38999997600913,0.4210345268249512,1.633128755634088,"{0.75, 0.5, 0.05}","{95.5, 3.42, 0.35, 0.73}"
B-branchy_dgnet_mutiT(200),63.379999976009124,0.4136729955673218,1.6621911515631385,"{0.75, 0.5, 0.1}","{95.5, 3.42, 0.44, 0.64}"
B-branchy_dgnet_mutiT(200),63.38999997600913,0.39015700817108157,1.7623766290803355,"{0.75, 0.5, 0.5}","{95.5, 3.42, 0.75, 0.33}"
B-branchy_dgnet_mutiT(200),63.43999997630715,0.38787317276000977,1.772753676104491,"{0.75, 0.5, 0.75}","{95.5, 3.42, 0.86, 0.22}"
B-branchy_dgnet_mutiT(200),63.42999997630715,0.37712180614471436,1.8232931155637362,"{0.75, 0.5, 1.0}","{95.5, 3.42, 0.95, 0.13}"
B-branchy_dgnet_mutiT(200),63.43999997630715,0.36778106689453127,1.8696002996527388,"{0.75, 0.5, 5.0}","{95.5, 3.42, 1.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.43999997630715,0.36163413524627686,1.9013791173345789,"{0.75, 0.5, 10.0}","{95.5, 3.42, 1.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.3495550394058228,1.9670824773157762,"{0.75, 0.75, 0.0001}","{95.5, 4.12, 0.0, 0.38}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.3493843793869018,1.9680433168741642,"{0.75, 0.75, 0.001}","{95.5, 4.12, 0.01, 0.37}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.430618143081665,1.5967826807107344,"{0.75, 0.75, 0.005}","{95.5, 4.12, 0.04, 0.34}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.3495871543884277,1.9669017703911984,"{0.75, 0.75, 0.01}","{95.5, 4.12, 0.06, 0.32}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.34566674232482913,1.989209572919996,"{0.75, 0.75, 0.05}","{95.5, 4.12, 0.09, 0.29}"
B-branchy_dgnet_mutiT(200),63.39999997854233,0.3405409812927246,2.0191507943109044,"{0.75, 0.75, 0.1}","{95.5, 4.12, 0.14, 0.24}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.3305816650390625,2.0799810321947843,"{0.75, 0.75, 0.5}","{95.5, 4.12, 0.24, 0.14}"
B-branchy_dgnet_mutiT(200),63.40999997854233,0.3284731149673462,2.093332944283659,"{0.75, 0.75, 0.75}","{95.5, 4.12, 0.27, 0.11}"
B-branchy_dgnet_mutiT(200),63.39999997854233,0.3252047300338745,2.1143714385734684,"{0.75, 0.75, 1.0}","{95.5, 4.12, 0.3, 0.08}"
B-branchy_dgnet_mutiT(200),63.39999997854233,0.3183844804763794,2.1596642896783163,"{0.75, 0.75, 5.0}","{95.5, 4.12, 0.38, 0.0}"
B-branchy_dgnet_mutiT(200),63.39999997854233,0.32310948371887205,2.1280823606863954,"{0.75, 0.75, 10.0}","{95.5, 4.12, 0.38, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.32509632110595704,2.1150765118886485,"{0.75, 1.0, 0.0001}","{95.5, 4.29, 0.0, 0.21}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.3287078857421875,2.091837837477138,"{0.75, 1.0, 0.001}","{95.5, 4.29, 0.01, 0.2}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.3248243570327759,2.116847391475751,"{0.75, 1.0, 0.005}","{95.5, 4.29, 0.02, 0.19}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.32299509048461916,2.1288360508543485,"{0.75, 1.0, 0.01}","{95.5, 4.29, 0.02, 0.19}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.32026920318603513,2.1469550803897013,"{0.75, 1.0, 0.05}","{95.5, 4.29, 0.04, 0.17}"
B-branchy_dgnet_mutiT(200),63.44999998018146,0.32024984359741215,2.1470848670796228,"{0.75, 1.0, 0.1}","{95.5, 4.29, 0.06, 0.15}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.31423449516296387,2.1881862222542576,"{0.75, 1.0, 0.5}","{95.5, 4.29, 0.13, 0.08}"
B-branchy_dgnet_mutiT(200),63.45999998018146,0.31404988765716557,2.1894725006978706,"{0.75, 1.0, 0.75}","{95.5, 4.29, 0.15, 0.06}"
B-branchy_dgnet_mutiT(200),63.44999998018146,0.3081981897354126,2.2310435809597897,"{0.75, 1.0, 1.0}","{95.5, 4.29, 0.18, 0.03}"
B-branchy_dgnet_mutiT(200),63.44999998018146,0.30563318729400635,2.2497674384135964,"{0.75, 1.0, 5.0}","{95.5, 4.29, 0.21, 0.0}"
B-branchy_dgnet_mutiT(200),63.44999998018146,0.304789924621582,2.255991872849234,"{0.75, 1.0, 10.0}","{95.5, 4.29, 0.21, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2867330551147461,2.3980618230341504,"{0.75, 5.0, 0.0001}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28736066818237305,2.3928243110718026,"{0.75, 5.0, 0.001}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28730390071868894,2.393297101614644,"{0.75, 5.0, 0.005}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2905561447143555,2.3665085229864946,"{0.75, 5.0, 0.01}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28922672271728517,2.377386108768179,"{0.75, 5.0, 0.05}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2850124359130859,2.4125389149065177,"{0.75, 5.0, 0.1}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2869273900985718,2.396437623596682,"{0.75, 5.0, 0.5}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2892710447311401,2.37702184645444,"{0.75, 5.0, 0.75}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28609371185302734,2.4034208526255787,"{0.75, 5.0, 1.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28713264465332033,2.3947245486587634,"{0.75, 5.0, 5.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28791031837463377,2.3882561651642447,"{0.75, 5.0, 10.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2856512308120727,2.407143812816223,"{0.75, 10.0, 0.0001}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.33262791633605954,2.0671854619018877,"{0.75, 10.0, 0.001}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.31914072036743163,2.1545467218378493,"{0.75, 10.0, 0.005}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2862247943878174,2.4023201565862884,"{0.75, 10.0, 0.01}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.2916189432144165,2.357883837357748,"{0.75, 10.0, 0.05}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.289803957939148,2.3726508007768485,"{0.75, 10.0, 0.1}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.29193637371063236,2.355320045025198,"{0.75, 10.0, 0.5}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.287736701965332,2.389697206425427,"{0.75, 10.0, 0.75}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28707065582275393,2.395241655410321,"{0.75, 10.0, 1.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.28986377716064454,2.3721611565543936,"{0.75, 10.0, 5.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.45999997988343,0.286216402053833,2.4023905965504095,"{0.75, 10.0, 10.0}","{95.5, 4.5, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.27000080287456,0.41844801902770995,1.6432234390075724,"{1.0, 0.0001, 0.0001}","{98.52, 0.11, 0.05, 1.32}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.4213585138320923,1.6318730257023446,"{1.0, 0.0001, 0.001}","{98.52, 0.11, 0.16, 1.21}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.41019473075866697,1.6762857767599233,"{1.0, 0.0001, 0.005}","{98.52, 0.11, 0.27, 1.1}"
B-branchy_dgnet_mutiT(200),63.29000080317259,0.40500903129577637,1.6977487901262767,"{1.0, 0.0001, 0.01}","{98.52, 0.11, 0.35, 1.02}"
B-branchy_dgnet_mutiT(200),63.27000080227852,0.39347856044769286,1.7474995132905757,"{1.0, 0.0001, 0.05}","{98.52, 0.11, 0.58, 0.79}"
B-branchy_dgnet_mutiT(200),63.27000080227852,0.3906903982162475,1.7599705444822076,"{1.0, 0.0001, 0.1}","{98.52, 0.11, 0.67, 0.7}"
B-branchy_dgnet_mutiT(200),63.30000080347061,0.36295647621154786,1.894451919000482,"{1.0, 0.0001, 0.5}","{98.52, 0.11, 1.01, 0.36}"
B-branchy_dgnet_mutiT(200),63.290000803768635,0.3483192205429077,1.974061585808806,"{1.0, 0.0001, 0.75}","{98.52, 0.11, 1.2, 0.17}"
B-branchy_dgnet_mutiT(200),63.28000080376863,0.3393951177597046,2.025967837756141,"{1.0, 0.0001, 1.0}","{98.52, 0.11, 1.27, 0.1}"
B-branchy_dgnet_mutiT(200),63.260000803768634,0.3282221555709839,2.0949335113482705,"{1.0, 0.0001, 5.0}","{98.52, 0.11, 1.37, 0.0}"
B-branchy_dgnet_mutiT(200),63.260000803768634,0.33220686912536623,2.0698054639355936,"{1.0, 0.0001, 10.0}","{98.52, 0.11, 1.37, 0.0}"
B-branchy_dgnet_mutiT(200),63.280000803172584,0.4140476703643799,1.660687022505159,"{1.0, 0.001, 0.0001}","{98.52, 0.23, 0.02, 1.23}"
B-branchy_dgnet_mutiT(200),63.29000080317259,0.4158288240432739,1.6535736656895699,"{1.0, 0.001, 0.001}","{98.52, 0.23, 0.11, 1.14}"
B-branchy_dgnet_mutiT(200),63.29000080317259,0.4094449758529663,1.6793553063880835,"{1.0, 0.001, 0.005}","{98.52, 0.23, 0.23, 1.02}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.40141050815582274,1.7129685917581912,"{1.0, 0.001, 0.01}","{98.52, 0.23, 0.3, 0.95}"
B-branchy_dgnet_mutiT(200),63.28000080257654,0.38471145629882814,1.7873228925590332,"{1.0, 0.001, 0.05}","{98.52, 0.23, 0.51, 0.74}"
B-branchy_dgnet_mutiT(200),63.28000080257654,0.38190417289733886,1.8004610624075505,"{1.0, 0.001, 0.1}","{98.52, 0.23, 0.58, 0.67}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.3530992031097412,1.9473382743911671,"{1.0, 0.001, 0.5}","{98.52, 0.23, 0.93, 0.32}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.34026403427124025,2.0207942174825884,"{1.0, 0.001, 0.75}","{98.52, 0.23, 1.09, 0.16}"
B-branchy_dgnet_mutiT(200),63.270000803470616,0.33578217029571533,2.0477668372536386,"{1.0, 0.001, 1.0}","{98.52, 0.23, 1.16, 0.09}"
B-branchy_dgnet_mutiT(200),63.250000803470606,0.4073544979095459,1.6879734884510929,"{1.0, 0.001, 5.0}","{98.52, 0.23, 1.25, 0.0}"
B-branchy_dgnet_mutiT(200),63.250000803470606,0.33420724868774415,2.0574167543417348,"{1.0, 0.001, 10.0}","{98.52, 0.23, 1.25, 0.0}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.4047956705093384,1.6986436441067543,"{1.0, 0.005, 0.0001}","{98.52, 0.35, 0.01, 1.12}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.40216317176818844,1.709762706140985,"{1.0, 0.005, 0.001}","{98.52, 0.35, 0.1, 1.03}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.39783658981323244,1.7283568441892703,"{1.0, 0.005, 0.005}","{98.52, 0.35, 0.2, 0.93}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.3942622184753418,1.7440260837867327,"{1.0, 0.005, 0.01}","{98.52, 0.35, 0.25, 0.88}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.3875101327896118,1.7744144854295603,"{1.0, 0.005, 0.05}","{98.52, 0.35, 0.4, 0.73}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.3847705841064453,1.7870482341300724,"{1.0, 0.005, 0.1}","{98.52, 0.35, 0.48, 0.65}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.35306222438812257,1.9475422329995138,"{1.0, 0.005, 0.5}","{98.52, 0.35, 0.8, 0.33}"
B-branchy_dgnet_mutiT(200),63.27000080287456,0.3406790971755982,2.0183322034524593,"{1.0, 0.005, 0.75}","{98.52, 0.35, 0.94, 0.19}"
B-branchy_dgnet_mutiT(200),63.26000080287456,0.3361793041229248,2.0453477785211778,"{1.0, 0.005, 1.0}","{98.52, 0.35, 1.03, 0.1}"
B-branchy_dgnet_mutiT(200),63.25000080287456,0.3275860786437988,2.099001263177262,"{1.0, 0.005, 5.0}","{98.52, 0.35, 1.13, 0.0}"
B-branchy_dgnet_mutiT(200),63.25000080287456,0.32795417308807373,2.096645352605287,"{1.0, 0.005, 10.0}","{98.52, 0.35, 1.13, 0.0}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.40973916053771975,1.6781495622001212,"{1.0, 0.01, 0.0001}","{98.52, 0.36, 0.01, 1.11}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.4066914558410645,1.6907254455361265,"{1.0, 0.01, 0.001}","{98.52, 0.36, 0.1, 1.02}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.42067627906799315,1.6345195274523274,"{1.0, 0.01, 0.005}","{98.52, 0.36, 0.19, 0.93}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.4148611307144165,1.6574307448097723,"{1.0, 0.01, 0.01}","{98.52, 0.36, 0.24, 0.88}"
B-branchy_dgnet_mutiT(200),63.28000080287457,0.38562347888946535,1.7830957670233392,"{1.0, 0.01, 0.05}","{98.52, 0.36, 0.39, 0.73}"
