Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(100),68.25000022411346,0.5952107906341553,1.1653440523614107,"{0.001, 0.05, 0.001}","{9.2, 51.36, 1.44, 38.0}"
B-branchy_dgnet_mutiT(100),68.2800002491474,0.5964213609695435,1.1629787263811062,"{0.001, 0.05, 0.005}","{9.2, 51.36, 3.87, 35.57}"
B-branchy_dgnet_mutiT(100),68.26000022441148,0.593348503112793,1.1690016088824455,"{0.001, 0.05, 0.01}","{9.2, 51.36, 5.75, 33.69}"
B-branchy_dgnet_mutiT(100),68.17000036761165,0.5970808744430541,1.161694143048622,"{0.001, 0.05, 0.05}","{9.2, 51.36, 11.78, 27.66}"
B-branchy_dgnet_mutiT(100),68.13000040985644,0.5950587272644042,1.1656418484198536,"{0.001, 0.05, 0.1}","{9.2, 51.36, 15.21, 24.23}"
B-branchy_dgnet_mutiT(100),68.24000035397708,0.5895380258560181,1.1765574472650704,"{0.001, 0.05, 0.5}","{9.2, 51.36, 27.44, 12.0}"
B-branchy_dgnet_mutiT(100),68.00000020124018,0.5923186302185058,1.1710341687394974,"{0.001, 0.05, 0.75}","{9.2, 51.36, 34.01, 5.43}"
B-branchy_dgnet_mutiT(100),68.16000020802021,0.5623998880386353,1.2333312461811792,"{0.001, 0.05, 1.0}","{9.2, 51.36, 37.05, 2.39}"
B-branchy_dgnet_mutiT(100),68.20000021725893,0.44634854793548584,1.5539993531402743,"{0.001, 0.05, 5.0}","{9.2, 51.36, 39.44, 0.0}"
B-branchy_dgnet_mutiT(100),68.20000021725893,0.4468583583831787,1.5522264309355618,"{0.001, 0.05, 10.0}","{9.2, 51.36, 39.44, 0.0}"
B-branchy_dgnet_mutiT(100),68.30000021412968,0.6064657926559448,1.1437171942199675,"{0.001, 0.1, 0.0001}","{9.2, 56.6, 0.23, 33.97}"
B-branchy_dgnet_mutiT(100),68.28000027626753,0.5981259822845459,1.1596643103807986,"{0.001, 0.1, 0.001}","{9.2, 56.6, 1.07, 33.13}"
B-branchy_dgnet_mutiT(100),68.30000026963651,0.594692873954773,1.1663589478618785,"{0.001, 0.1, 0.005}","{9.2, 56.6, 2.88, 31.32}"
B-branchy_dgnet_mutiT(100),68.30000026963651,0.5966000080108643,1.162630481818925,"{0.001, 0.1, 0.01}","{9.2, 56.6, 3.99, 30.21}"
B-branchy_dgnet_mutiT(100),68.12000037550926,0.5973690032958985,1.1611338233819741,"{0.001, 0.1, 0.05}","{9.2, 56.6, 8.96, 25.24}"
B-branchy_dgnet_mutiT(100),68.180000352934,0.5888621091842652,1.177907941347604,"{0.001, 0.1, 0.1}","{9.2, 56.6, 11.89, 22.31}"
B-branchy_dgnet_mutiT(100),68.16000036373735,0.5895058870315552,1.1766215911084146,"{0.001, 0.1, 0.5}","{9.2, 56.6, 22.98, 11.22}"
B-branchy_dgnet_mutiT(100),68.05000030577183,0.6642139196395874,1.0442800643853074,"{0.001, 0.1, 0.75}","{9.2, 56.6, 29.01, 5.19}"
B-branchy_dgnet_mutiT(100),68.16000025182962,0.5654904842376709,1.2265906749994413,"{0.001, 0.1, 1.0}","{9.2, 56.6, 31.73, 2.47}"
B-branchy_dgnet_mutiT(100),68.21000019833446,0.44506926536560054,1.5584660832445252,"{0.001, 0.1, 5.0}","{9.2, 56.6, 34.2, 0.0}"
B-branchy_dgnet_mutiT(100),68.21000019833446,0.4459796190261841,1.5552848721683894,"{0.001, 0.1, 10.0}","{9.2, 56.6, 34.2, 0.0}"
B-branchy_dgnet_mutiT(100),67.88000038564205,0.595847201347351,1.1640993751391215,"{0.001, 0.5, 0.0001}","{9.2, 73.61, 0.04, 17.15}"
B-branchy_dgnet_mutiT(100),67.90000038802624,0.5969505786895751,1.1619477047655953,"{0.001, 0.5, 0.001}","{9.2, 73.61, 0.21, 16.98}"
B-branchy_dgnet_mutiT(100),67.9300003888458,0.5932327985763549,1.1692296117669383,"{0.001, 0.5, 0.005}","{9.2, 73.61, 0.71, 16.48}"
B-branchy_dgnet_mutiT(100),67.95000038266183,0.5941044807434083,1.1675140943204234,"{0.001, 0.5, 0.01}","{9.2, 73.61, 1.17, 16.02}"
B-branchy_dgnet_mutiT(100),67.88000037699938,0.5931326389312744,1.16942705432067,"{0.001, 0.5, 0.05}","{9.2, 73.61, 3.21, 13.98}"
B-branchy_dgnet_mutiT(100),67.82000037446619,0.5909931182861328,1.1736606287029945,"{0.001, 0.5, 0.1}","{9.2, 73.61, 4.59, 12.6}"
B-branchy_dgnet_mutiT(100),67.75000038281082,0.591413950920105,1.1728254865948347,"{0.001, 0.5, 0.5}","{9.2, 73.61, 10.68, 6.51}"
B-branchy_dgnet_mutiT(100),67.76000038139523,0.5722507953643798,1.2121002895682842,"{0.001, 0.5, 0.75}","{9.2, 73.61, 13.84, 3.35}"
B-branchy_dgnet_mutiT(100),67.77000035725534,0.538804841041565,1.2873406137665668,"{0.001, 0.5, 1.0}","{9.2, 73.61, 15.67, 1.52}"
B-branchy_dgnet_mutiT(100),67.94000036276877,0.4469298839569092,1.5519780163855001,"{0.001, 0.5, 5.0}","{9.2, 73.61, 17.19, 0.0}"
B-branchy_dgnet_mutiT(100),67.94000036276877,0.44680204391479494,1.5524220719525623,"{0.001, 0.5, 10.0}","{9.2, 73.61, 17.19, 0.0}"
B-branchy_dgnet_mutiT(100),67.36000011637807,0.5918542385101319,1.1719530074041562,"{0.001, 0.75, 0.0001}","{9.2, 83.02, 0.01, 7.77}"
B-branchy_dgnet_mutiT(100),67.35000011503696,0.5975237846374511,1.1608330456463827,"{0.001, 0.75, 0.001}","{9.2, 83.02, 0.12, 7.66}"
B-branchy_dgnet_mutiT(100),67.33000011652707,0.5982561349868774,1.1594120213778674,"{0.001, 0.75, 0.005}","{9.2, 83.02, 0.21, 7.57}"
B-branchy_dgnet_mutiT(100),67.31000011757015,0.5953954696655274,1.1649825873826358,"{0.001, 0.75, 0.01}","{9.2, 83.02, 0.36, 7.42}"
B-branchy_dgnet_mutiT(100),67.3200001092255,0.5969298601150513,1.1619880342946112,"{0.001, 0.75, 0.05}","{9.2, 83.02, 1.14, 6.64}"
B-branchy_dgnet_mutiT(100),67.35000010639429,0.5902079582214355,1.1752219621996522,"{0.001, 0.75, 0.1}","{9.2, 83.02, 1.62, 6.16}"
B-branchy_dgnet_mutiT(100),67.33000010594725,0.6632784366607666,1.045752909228979,"{0.001, 0.75, 0.5}","{9.2, 83.02, 4.17, 3.61}"
B-branchy_dgnet_mutiT(100),67.42000011004508,0.5678173542022704,1.2215642048160427,"{0.001, 0.75, 0.75}","{9.2, 83.02, 5.42, 2.36}"
B-branchy_dgnet_mutiT(100),67.50000011116266,0.5210329055786133,1.331250574273359,"{0.001, 0.75, 1.0}","{9.2, 83.02, 6.67, 1.11}"
B-branchy_dgnet_mutiT(100),67.49000012591482,0.4490741491317749,1.5445675421483913,"{0.001, 0.75, 5.0}","{9.2, 83.02, 7.78, 0.0}"
B-branchy_dgnet_mutiT(100),67.49000012591482,0.4474101781845093,1.550311970061617,"{0.001, 0.75, 10.0}","{9.2, 83.02, 7.78, 0.0}"
B-branchy_dgnet_mutiT(100),67.26999998912216,0.5556785821914674,1.24824921635696,"{0.001, 1.0, 0.0001}","{9.2, 87.44, 0.0, 3.36}"
B-branchy_dgnet_mutiT(100),67.25999998912215,0.5566013574600219,1.2461797756514914,"{0.001, 1.0, 0.001}","{9.2, 87.44, 0.03, 3.33}"
B-branchy_dgnet_mutiT(100),67.25999998748303,0.558628511428833,1.2416576321762103,"{0.001, 1.0, 0.005}","{9.2, 87.44, 0.09, 3.27}"
B-branchy_dgnet_mutiT(100),67.25999998778104,0.5557003974914552,1.248200213456769,"{0.001, 1.0, 0.01}","{9.2, 87.44, 0.12, 3.24}"
B-branchy_dgnet_mutiT(100),67.27999998793007,0.5533823013305664,1.2534288738528054,"{0.001, 1.0, 0.05}","{9.2, 87.44, 0.31, 3.05}"
B-branchy_dgnet_mutiT(100),67.26999998703599,0.5520810842514038,1.256383119351697,"{0.001, 1.0, 0.1}","{9.2, 87.44, 0.54, 2.82}"
B-branchy_dgnet_mutiT(100),67.31999998390674,0.5270163536071778,1.316136302069771,"{0.001, 1.0, 0.5}","{9.2, 87.44, 1.54, 1.82}"
B-branchy_dgnet_mutiT(100),67.30999998524784,0.4980502843856811,1.392681374778043,"{0.001, 1.0, 0.75}","{9.2, 87.44, 2.24, 1.12}"
B-branchy_dgnet_mutiT(100),67.30999998793006,0.4701298952102661,1.4753908692758648,"{0.001, 1.0, 1.0}","{9.2, 87.44, 2.77, 0.59}"
B-branchy_dgnet_mutiT(100),67.28999999076129,0.42631397247314456,1.6270293716693518,"{0.001, 1.0, 5.0}","{9.2, 87.44, 3.36, 0.0}"
B-branchy_dgnet_mutiT(100),67.28999999076129,0.4270568609237671,1.6241990662940389,"{0.001, 1.0, 10.0}","{9.2, 87.44, 3.36, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30094337463378906,2.3048367674181303,"{0.001, 5.0, 0.0001}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30226807594299315,2.2947357328521236,"{0.001, 5.0, 0.001}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3052106142044067,2.2726121651270903,"{0.001, 5.0, 0.005}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3031261205673218,2.2882401340692025,"{0.001, 5.0, 0.01}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30186953544616696,2.297765336742771,"{0.001, 5.0, 0.05}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3027956962585449,2.2907371648195003,"{0.001, 5.0, 0.1}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3087106227874756,2.246846410738368,"{0.001, 5.0, 0.5}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30911276340484617,2.243923373226753,"{0.001, 5.0, 0.75}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3044708013534546,2.2781342305518115,"{0.001, 5.0, 1.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30397744178771974,2.2818316737175306,"{0.001, 5.0, 5.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3026579856872558,2.291779459219643,"{0.001, 5.0, 10.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3799916982650757,1.825369759217699,"{0.001, 10.0, 0.0001}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.29983863830566404,2.3133287914006075,"{0.001, 10.0, 0.001}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30400886535644533,2.281595814495678,"{0.001, 10.0, 0.005}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3029681444168091,2.289433287126679,"{0.001, 10.0, 0.01}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3040400266647339,2.2813619718949343,"{0.001, 10.0, 0.05}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30103816986083987,2.3041109872794077,"{0.001, 10.0, 0.1}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3039573907852173,2.2819821981462396,"{0.001, 10.0, 0.5}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30327348709106444,2.287128233397368,"{0.001, 10.0, 0.75}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30111093521118165,2.3035541843751948,"{0.001, 10.0, 1.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.3034204483032227,2.2860204664705805,"{0.001, 10.0, 5.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.30999983549118,0.30992960929870605,2.2380093219758774,"{0.001, 10.0, 10.0}","{9.2, 90.8, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),68.64000038981438,0.6025346994400024,1.1511791028989755,"{0.005, 0.0001, 0.0001}","{14.8, 16.12, 4.73, 64.35}"
B-branchy_dgnet_mutiT(100),68.4500003156066,0.5934386253356934,1.1688240791109261,"{0.005, 0.0001, 0.001}","{14.8, 16.12, 13.97, 55.11}"
B-branchy_dgnet_mutiT(100),68.33000031530857,0.5928396463394165,1.1700050073400905,"{0.005, 0.0001, 0.005}","{14.8, 16.12, 22.58, 46.5}"
B-branchy_dgnet_mutiT(100),68.38000027760863,0.5991259574890136,1.15772876487256,"{0.005, 0.0001, 0.01}","{14.8, 16.12, 26.64, 42.44}"
B-branchy_dgnet_mutiT(100),68.5500003363192,0.5970618486404419,1.161731161262919,"{0.005, 0.0001, 0.05}","{14.8, 16.12, 36.55, 32.53}"
B-branchy_dgnet_mutiT(100),68.35000032231213,0.58989417552948,1.1758470985821452,"{0.005, 0.0001, 0.1}","{14.8, 16.12, 41.18, 27.9}"
B-branchy_dgnet_mutiT(100),68.27000037223101,0.5922610998153686,1.1711479193603571,"{0.005, 0.0001, 0.5}","{14.8, 16.12, 55.07, 14.01}"
B-branchy_dgnet_mutiT(100),68.46000035315753,0.5923557758331298,1.1709607351954716,"{0.005, 0.0001, 0.75}","{14.8, 16.12, 63.04, 6.04}"
B-branchy_dgnet_mutiT(100),68.63000033691526,0.5702323675155639,1.2163907106657075,"{0.005, 0.0001, 1.0}","{14.8, 16.12, 66.46, 2.62}"
B-branchy_dgnet_mutiT(100),68.67000018954276,0.4505800724029541,1.5394053071804206,"{0.005, 0.0001, 5.0}","{14.8, 16.12, 69.08, 0.0}"
B-branchy_dgnet_mutiT(100),68.67000018954276,0.4453035593032837,1.5576461051694335,"{0.005, 0.0001, 10.0}","{14.8, 16.12, 69.08, 0.0}"
B-branchy_dgnet_mutiT(100),68.57000029712916,0.5947632312774658,1.1662209738100964,"{0.005, 0.001, 0.0001}","{14.8, 25.07, 1.89, 58.24}"
B-branchy_dgnet_mutiT(100),68.450000282377,0.5924775838851929,1.1707199962205703,"{0.005, 0.001, 0.001}","{14.8, 25.07, 8.03, 52.1}"
B-branchy_dgnet_mutiT(100),68.38000022307038,0.5989120244979859,1.1581423087109488,"{0.005, 0.001, 0.005}","{14.8, 25.07, 15.24, 44.89}"
B-branchy_dgnet_mutiT(100),68.35000028431416,0.6764772653579711,1.0253490993519203,"{0.005, 0.001, 0.01}","{14.8, 25.07, 18.82, 41.31}"
B-branchy_dgnet_mutiT(100),68.50000031679868,0.5985865831375122,1.1587719710174333,"{0.005, 0.001, 0.05}","{14.8, 25.07, 28.21, 31.92}"
B-branchy_dgnet_mutiT(100),68.56000030085444,0.5923131227493286,1.1710450572954691,"{0.005, 0.001, 0.1}","{14.8, 25.07, 33.07, 27.06}"
B-branchy_dgnet_mutiT(100),68.33000024855137,0.5954679965972901,1.1648406945972927,"{0.005, 0.001, 0.5}","{14.8, 25.07, 46.9, 13.23}"
B-branchy_dgnet_mutiT(100),68.36000019878149,0.5886228799819946,1.1783866688771307,"{0.005, 0.001, 0.75}","{14.8, 25.07, 54.35, 5.78}"
B-branchy_dgnet_mutiT(100),68.56000031441451,0.5626455545425415,1.2327927398818554,"{0.005, 0.001, 1.0}","{14.8, 25.07, 57.64, 2.49}"
B-branchy_dgnet_mutiT(100),68.56000041544438,0.4455401182174683,1.5568190751080397,"{0.005, 0.001, 5.0}","{14.8, 25.07, 60.13, 0.0}"
B-branchy_dgnet_mutiT(100),68.56000041544438,0.443011999130249,1.565703313067406,"{0.005, 0.001, 10.0}","{14.8, 25.07, 60.13, 0.0}"
B-branchy_dgnet_mutiT(100),68.56000019341707,0.5958961725234986,1.164003708615016,"{0.005, 0.005, 0.0001}","{14.8, 32.85, 0.79, 51.56}"
B-branchy_dgnet_mutiT(100),68.3500001963973,0.5921399593353271,1.1713875137652172,"{0.005, 0.005, 0.001}","{14.8, 32.85, 4.21, 48.14}"
B-branchy_dgnet_mutiT(100),68.29000023022293,0.5917489290237428,1.1721615718192797,"{0.005, 0.005, 0.005}","{14.8, 32.85, 9.76, 42.59}"
B-branchy_dgnet_mutiT(100),68.27000023812056,0.5938603639602661,1.1679940215933566,"{0.005, 0.005, 0.01}","{14.8, 32.85, 12.53, 39.82}"
B-branchy_dgnet_mutiT(100),68.2800004222989,0.599775743484497,1.1564745028485377,"{0.005, 0.005, 0.05}","{14.8, 32.85, 21.23, 31.12}"
B-branchy_dgnet_mutiT(100),68.1900004389882,0.5946036815643311,1.1665339053098367,"{0.005, 0.005, 0.1}","{14.8, 32.85, 25.59, 26.76}"
B-branchy_dgnet_mutiT(100),68.29000023573637,0.589042329788208,1.1775475542075913,"{0.005, 0.005, 0.5}","{14.8, 32.85, 39.31, 13.04}"
B-branchy_dgnet_mutiT(100),68.26000027537346,0.5838523387908936,1.1880150316829805,"{0.005, 0.005, 0.75}","{14.8, 32.85, 46.61, 5.74}"
B-branchy_dgnet_mutiT(100),68.27000024989248,0.5647561311721802,1.2281856123052457,"{0.005, 0.005, 1.0}","{14.8, 32.85, 49.79, 2.56}"
B-branchy_dgnet_mutiT(100),68.40000034227968,0.4499216079711914,1.5416582410757624,"{0.005, 0.005, 5.0}","{14.8, 32.85, 52.35, 0.0}"
B-branchy_dgnet_mutiT(100),68.40000034227968,0.4473011255264282,1.5506899383508566,"{0.005, 0.005, 10.0}","{14.8, 32.85, 52.35, 0.0}"
B-branchy_dgnet_mutiT(100),68.41000032603742,0.5921921491622925,1.1712842795164364,"{0.005, 0.01, 0.0001}","{14.8, 36.22, 0.53, 48.45}"
B-branchy_dgnet_mutiT(100),68.29000024795532,0.6776277780532837,1.023608206793884,"{0.005, 0.01, 0.001}","{14.8, 36.22, 3.26, 45.72}"
B-branchy_dgnet_mutiT(100),68.28000028923154,0.6009282588958741,1.1542565098224706,"{0.005, 0.01, 0.005}","{14.8, 36.22, 7.61, 41.37}"
B-branchy_dgnet_mutiT(100),68.31000038161874,0.5983080863952637,1.1593113490172888,"{0.005, 0.01, 0.01}","{14.8, 36.22, 10.3, 38.68}"
B-branchy_dgnet_mutiT(100),68.38000047504902,0.5945052862167358,1.1667269759380645,"{0.005, 0.01, 0.05}","{14.8, 36.22, 18.39, 30.59}"
B-branchy_dgnet_mutiT(100),68.19000053301454,0.5984194278717041,1.1590956484045718,"{0.005, 0.01, 0.1}","{14.8, 36.22, 22.55, 26.43}"
B-branchy_dgnet_mutiT(100),68.15000035971404,0.5928498983383179,1.1699847747481926,"{0.005, 0.01, 0.5}","{14.8, 36.22, 36.37, 12.61}"
B-branchy_dgnet_mutiT(100),68.28000030234456,0.5901218175888061,1.1753935104466182,"{0.005, 0.01, 0.75}","{14.8, 36.22, 43.33, 5.65}"
B-branchy_dgnet_mutiT(100),68.28000034272671,0.5656555891036987,1.226232654866753,"{0.005, 0.01, 1.0}","{14.8, 36.22, 46.41, 2.57}"
B-branchy_dgnet_mutiT(100),68.35000026941299,0.44827160835266117,1.547332781828024,"{0.005, 0.01, 5.0}","{14.8, 36.22, 48.98, 0.0}"
B-branchy_dgnet_mutiT(100),68.35000026941299,0.45055036544799804,1.53950680758443,"{0.005, 0.01, 10.0}","{14.8, 36.22, 48.98, 0.0}"
B-branchy_dgnet_mutiT(100),68.4800000204146,0.5966578960418701,1.1625176828602146,"{0.005, 0.05, 0.0001}","{14.8, 46.39, 0.29, 38.52}"
B-branchy_dgnet_mutiT(100),68.39000006318092,0.589393138885498,1.1768466733061123,"{0.005, 0.05, 0.001}","{14.8, 46.39, 1.41, 37.4}"
B-branchy_dgnet_mutiT(100),68.22000013768672,0.594062066078186,1.167597452141568,"{0.005, 0.05, 0.005}","{14.8, 46.39, 3.87, 34.94}"
B-branchy_dgnet_mutiT(100),68.21000015214086,0.591838788986206,1.1719836003905653,"{0.005, 0.05, 0.01}","{14.8, 46.39, 5.5, 33.31}"
B-branchy_dgnet_mutiT(100),68.05000022903084,0.5969369649887085,1.161974204060166,"{0.005, 0.05, 0.05}","{14.8, 46.39, 11.55, 27.26}"
B-branchy_dgnet_mutiT(100),68.16000026404858,0.595984935760498,1.1638303472918405,"{0.005, 0.05, 0.1}","{14.8, 46.39, 15.0, 23.81}"
B-branchy_dgnet_mutiT(100),68.20000027745962,0.5957428932189941,1.164303196331828,"{0.005, 0.05, 0.5}","{14.8, 46.39, 26.9, 11.91}"
B-branchy_dgnet_mutiT(100),68.30000008277595,0.5908767700195313,1.1738917316785327,"{0.005, 0.05, 0.75}","{14.8, 46.39, 33.32, 5.49}"
B-branchy_dgnet_mutiT(100),68.28000009462237,0.5634502887725831,1.231032033505272,"{0.005, 0.05, 1.0}","{14.8, 46.39, 36.29, 2.52}"
B-branchy_dgnet_mutiT(100),68.36000002443791,0.4459018468856812,1.5555561377718963,"{0.005, 0.05, 5.0}","{14.8, 46.39, 38.81, 0.0}"
B-branchy_dgnet_mutiT(100),68.36000002443791,0.5244892835617065,1.3224776492220554,"{0.005, 0.05, 10.0}","{14.8, 46.39, 38.81, 0.0}"
B-branchy_dgnet_mutiT(100),68.28000004947185,0.5914640903472901,1.1727260641632016,"{0.005, 0.1, 0.0001}","{14.8, 51.26, 0.17, 33.77}"
B-branchy_dgnet_mutiT(100),68.2200000807643,0.5923754453659057,1.170921854025193,"{0.005, 0.1, 0.001}","{14.8, 51.26, 0.99, 32.95}"
B-branchy_dgnet_mutiT(100),68.27000012725591,0.5934751749038696,1.1687520962931572,"{0.005, 0.1, 0.005}","{14.8, 51.26, 2.75, 31.19}"
B-branchy_dgnet_mutiT(100),68.2000001230836,0.5925054073333741,1.1706650204064322,"{0.005, 0.1, 0.01}","{14.8, 51.26, 3.95, 29.99}"
B-branchy_dgnet_mutiT(100),68.19000018022955,0.5943302154541015,1.1670706565656892,"{0.005, 0.1, 0.05}","{14.8, 51.26, 8.82, 25.12}"
B-branchy_dgnet_mutiT(100),68.15000021018088,0.5973103284835816,1.161247883537831,"{0.005, 0.1, 0.1}","{14.8, 51.26, 11.75, 22.19}"
B-branchy_dgnet_mutiT(100),68.19000018015504,0.5959785461425782,1.163842824974621,"{0.005, 0.1, 0.5}","{14.8, 51.26, 22.62, 11.32}"
B-branchy_dgnet_mutiT(100),68.08000011526049,0.5871902227401733,1.1812617579529574,"{0.005, 0.1, 0.75}","{14.8, 51.26, 28.65, 5.29}"
B-branchy_dgnet_mutiT(100),68.29000009804965,0.5587333917617797,1.241424559537652,"{0.005, 0.1, 1.0}","{14.8, 51.26, 31.47, 2.47}"
B-branchy_dgnet_mutiT(100),68.34000008836388,0.4451724052429199,1.558105009649803,"{0.005, 0.1, 5.0}","{14.8, 51.26, 33.94, 0.0}"
B-branchy_dgnet_mutiT(100),68.34000008836388,0.44468917846679684,1.559798142959838,"{0.005, 0.1, 10.0}","{14.8, 51.26, 33.94, 0.0}"
B-branchy_dgnet_mutiT(100),68.20000016927719,0.5942261934280395,1.167274957647661,"{0.005, 0.5, 0.0001}","{14.8, 68.02, 0.05, 17.13}"
B-branchy_dgnet_mutiT(100),68.20000016599893,0.592254090309143,1.171161780250077,"{0.005, 0.5, 0.001}","{14.8, 68.02, 0.23, 16.95}"
B-branchy_dgnet_mutiT(100),68.27000016056,0.5892246723175049,1.177183148218689,"{0.005, 0.5, 0.005}","{14.8, 68.02, 0.71, 16.47}"
B-branchy_dgnet_mutiT(100),68.26000015527009,0.5932883739471435,1.169120085991507,"{0.005, 0.5, 0.01}","{14.8, 68.02, 1.18, 16.0}"
B-branchy_dgnet_mutiT(100),68.18000016309321,0.5957526206970215,1.1642841855321,"{0.005, 0.5, 0.05}","{14.8, 68.02, 3.26, 13.92}"
B-branchy_dgnet_mutiT(100),68.03000016063451,0.5922953605651855,1.1710801754465343,"{0.005, 0.5, 0.1}","{14.8, 68.02, 4.79, 12.39}"
B-branchy_dgnet_mutiT(100),68.0700001693517,0.5909692049026489,1.1737081205121467,"{0.005, 0.5, 0.5}","{14.8, 68.02, 10.52, 6.66}"
B-branchy_dgnet_mutiT(100),67.97000018574298,0.5799241781234741,1.196062142142939,"{0.005, 0.5, 0.75}","{14.8, 68.02, 13.74, 3.44}"
B-branchy_dgnet_mutiT(100),68.01000016257167,0.6249816656112671,1.1098331246060493,"{0.005, 0.5, 1.0}","{14.8, 68.02, 15.63, 1.55}"
B-branchy_dgnet_mutiT(100),68.18000015087425,0.4452192783355713,1.5579409709299368,"{0.005, 0.5, 5.0}","{14.8, 68.02, 17.18, 0.0}"
B-branchy_dgnet_mutiT(100),68.18000015087425,0.44367930889129636,1.5633484385380418,"{0.005, 0.5, 10.0}","{14.8, 68.02, 17.18, 0.0}"
B-branchy_dgnet_mutiT(100),67.43000014826656,0.5928986072540283,1.1698886559699082,"{0.005, 0.75, 0.0001}","{14.8, 77.41, 0.0, 7.79}"
B-branchy_dgnet_mutiT(100),67.43000014945865,0.595321249961853,1.165127827725437,"{0.005, 0.75, 0.001}","{14.8, 77.41, 0.09, 7.7}"
B-branchy_dgnet_mutiT(100),67.42000015377998,0.5969571590423585,1.161934896433042,"{0.005, 0.75, 0.005}","{14.8, 77.41, 0.26, 7.53}"
B-branchy_dgnet_mutiT(100),67.42000015348196,0.5976039648056031,1.1606772973677941,"{0.005, 0.75, 0.01}","{14.8, 77.41, 0.38, 7.41}"
B-branchy_dgnet_mutiT(100),67.5100001462549,0.5920641899108887,1.171537422101551,"{0.005, 0.75, 0.05}","{14.8, 77.41, 1.21, 6.58}"
B-branchy_dgnet_mutiT(100),67.5300001449883,0.5930924415588379,1.1695063132886587,"{0.005, 0.75, 0.1}","{14.8, 77.41, 1.72, 6.07}"
B-branchy_dgnet_mutiT(100),67.53000014394522,0.5805829763412476,1.1947049483572105,"{0.005, 0.75, 0.5}","{14.8, 77.41, 4.07, 3.72}"
B-branchy_dgnet_mutiT(100),67.52000014796853,0.572012209892273,1.2126058548601195,"{0.005, 0.75, 0.75}","{14.8, 77.41, 5.48, 2.31}"
B-branchy_dgnet_mutiT(100),67.51000014722347,0.52166268825531,1.3296434082465458,"{0.005, 0.75, 1.0}","{14.8, 77.41, 6.7, 1.09}"
B-branchy_dgnet_mutiT(100),67.5100001490116,0.44868106842041017,1.5459207075724553,"{0.005, 0.75, 5.0}","{14.8, 77.41, 7.79, 0.0}"
B-branchy_dgnet_mutiT(100),67.5100001490116,0.44705219268798824,1.5515534116862024,"{0.005, 0.75, 10.0}","{14.8, 77.41, 7.79, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000024110078,0.56936674118042,1.2182400280859589,"{0.005, 1.0, 0.0001}","{14.8, 81.91, 0.0, 3.29}"
B-branchy_dgnet_mutiT(100),67.29000024095177,0.5678700447082519,1.2214508605101748,"{0.005, 1.0, 0.001}","{14.8, 81.91, 0.02, 3.27}"
B-branchy_dgnet_mutiT(100),67.30000024005771,0.5668285608291627,1.2236951394125295,"{0.005, 1.0, 0.005}","{14.8, 81.91, 0.11, 3.18}"
B-branchy_dgnet_mutiT(100),67.30000024005771,0.5644974946975708,1.2287483315376893,"{0.005, 1.0, 0.01}","{14.8, 81.91, 0.13, 3.16}"
